ticker,report_type,filing_date,filename,filing_id,join_date,Date,Close,Return_Short,Return_Week,Return_Month,Return_T30,Return_T40,Return_T60,Label_Short,Label_Week,Label_Month,Label_T30,Label_T40,Label_T60
ADBE,10-Q,2023-09-27,ADBE_10-Q_0000796343-23-000205.txt,0000796343-23-000205,2023-09-27,2023-09-27,502.6000061035156,0.0041185978891381285,0.03147627659077731,0.0368881980098969,0.16456424681786247,0.2330281798195747,0.1940708463199511,-1,1,-1,1,1,1
ADBE,10-Q,2023-03-29,ADBE_10-Q_0000796343-23-000055.txt,0000796343-23-000055,2023-03-29,2023-03-29,379.1600036621094,0.00722647485998222,0.007542951060078564,-0.02041351977956129,-0.09911387468846371,0.03402255979504705,0.26466400763341885,-1,-1,-1,0,-1,1
ADBE,10-Q,2019-03-27,ADBE_10-Q_0000796343-19-000079.txt,0000796343-19-000079,2019-03-27,2019-03-27,262.3399963378906,0.004536107562773393,0.034916534992671895,0.058397528162220345,0.05126939237167558,0.04539911499720172,0.14100019345404105,-1,1,1,1,-1,1
ADBE,10-Q,2021-06-30,ADBE_10-Q_0000796343-21-000159.txt,0000796343-21-000159,2021-06-30,2021-06-30,585.6400146484375,-0.0015539139350541097,0.03468000315993766,0.06157365729225442,0.08317389474614507,0.11397786751315199,0.06329828289904688,-1,1,1,1,1,-1
ADBE,10-Q,2021-09-29,ADBE_10-Q_0000796343-21-000210.txt,0000796343-21-000210,2021-09-29,2021-09-29,577.7000122070312,-0.0034274562265313915,-0.012792131715914054,0.10797992654439703,0.12082393338768777,0.15686341215570526,-0.013986527469464726,-1,-1,1,1,1,-1
ADBE,10-Q,2022-09-28,ADBE_10-Q_0000796343-22-000196.txt,0000796343-22-000196,2022-09-28,2022-09-28,281.3999938964844,-0.011194008403721322,0.056787531389238484,0.13887710709837364,0.06208245060278725,0.19324806703022424,0.19587774098340566,-1,1,1,1,1,1
ADBE,10-Q,2024-09-25,ADBE_10-Q_0000796343-24-000208.txt,0000796343-24-000208,2024-09-25,2024-09-25,517.9000244140625,-0.004865841692324844,-0.02334432571063704,-0.06346789744208614,-0.02523660402716518,-0.03552813969236586,-0.15545473251659286,-1,-1,0,-1,-1,0
ADBE,10-Q,2021-03-31,ADBE_10-Q_0000796343-21-000069.txt,0000796343-21-000069,2021-03-31,2021-03-31,475.3699951171875,0.016765890364490447,0.0514756957150205,0.08565965912140291,-0.0025453677503979606,0.04819404652677255,0.21938695983879744,1,1,1,-1,-1,1
ADBE,10-Q,2025-06-25,ADBE_10-Q_0000796343-25-000073.txt,0000796343-25-000073,2025-06-25,2025-06-25,387.5499877929687,-0.006708748981631519,-0.02342920102765207,-0.04092371526543547,-0.1271577869475317,-0.0880402430445038,-0.055863745525518795,-1,-1,0,0,0,-1
ADBE,10-Q,2020-03-25,ADBE_10-Q_0000796343-20-000064.txt,0000796343-20-000064,2020-03-25,2020-03-25,305.9100036621094,0.05478738702555522,-0.015364035666589752,0.09630280508125501,0.19898007384034752,0.24928903550946777,0.3991370162525979,1,-1,1,1,1,1
ADBE,10-Q,2022-03-30,ADBE_10-Q_0000796343-22-000099.txt,0000796343-22-000099,2022-03-30,2022-03-30,460.05999755859375,-0.009650920455958065,-0.03419121651480845,-0.10765986836964385,-0.15556668196326615,-0.11185495745807399,-0.17169497598911498,-1,0,0,0,0,0
ADBE,10-Q,2024-06-26,ADBE_10-Q_0000796343-24-000150.txt,0000796343-24-000150,2024-06-26,2024-06-26,528.6599731445312,0.03423757715840036,0.078481544616937,0.0066016938047569924,0.002988720860491147,0.05443958453235645,-0.01203038942731481,1,1,-1,-1,-1,-1
ADBE,10-Q,2020-06-24,ADBE_10-Q_0000796343-20-000143.txt,0000796343-20-000143,2020-06-24,2020-06-24,431.6799926757813,0.012208162575670062,0.018833406738214493,0.00013898619257704417,0.07512507696908285,0.10841368398951155,0.08309394858641966,-1,-1,-1,1,1,1
ADBE,10-Q,2018-03-28,ADBE_10-Q_0000796343-18-000065.txt,0000796343-18-000065,2018-03-28,2018-03-28,212.5399932861328,0.016655729070980653,0.05175496540639862,0.04408586935147834,0.13460996289689,0.15342995031739862,0.1462784067882445,1,1,1,1,1,1
ADBE,10-Q,2017-06-28,ADBE_10-Q_0000796343-17-000130.txt,0000796343-17-000130,2017-06-28,2017-06-28,143.80999755859375,-0.017870746881715045,-0.021278058622781,0.016619146305698666,0.007718521863539462,0.048675336338476254,0.03261249232338914,0,-1,-1,-1,-1,-1
ADBE,10-Q,2016-06-29,ADBE_10-Q_0000796343-16-000352.txt,0000796343-16-000352,2016-06-29,2016-06-29,94.38999938964844,0.014832095931048832,0.007945757017159712,0.042907120224030364,0.07712680184734987,0.07733873396505578,0.13857402177808623,-1,-1,1,1,1,1
ADBE,10-Q,2017-03-29,ADBE_10-Q_0000796343-17-000088.txt,0000796343-17-000088,2017-03-29,2017-03-29,129.5800018310547,0.0002315077857151689,0.0023923256228837084,0.029325536333239324,0.051782615837793824,0.10240781050275224,0.12216392658871629,-1,-1,-1,1,1,1
ADBE,10-Q,2019-09-26,ADBE_10-Q_0000796343-19-000165.txt,0000796343-19-000165,2019-09-26,2019-09-26,283.80999755859375,-0.022092206291560994,-0.040202965928829666,-0.04971630835044644,0.024523418889220792,0.05281699152011111,0.15432855843609267,0,0,0,-1,-1,1
ADBE,10-Q,2018-09-26,ADBE_10-Q_0000796343-18-000160.txt,0000796343-18-000160,2018-09-26,2018-09-26,268.4700012207031,0.0053637368602030755,0.0075986461639892125,-0.11185606824879436,-0.056021188499782604,-0.15826723768006398,-0.2222594625009591,-1,-1,0,0,0,0
ADBE,10-Q,2018-06-27,ADBE_10-Q_0000796343-18-000134.txt,0000796343-18-000134,2018-06-27,2018-06-27,237.67999267578125,0.00896164990091545,0.027347695221728804,0.10202793986568054,0.06782232780512508,0.0812857956898927,0.09761028661204284,-1,1,1,1,1,1
ADBE,10-Q,2024-03-27,ADBE_10-Q_0000796343-24-000065.txt,0000796343-24-000065,2024-03-27,2024-03-27,504.3999938964844,0.00039653491168022804,-0.034278367871015916,-0.061379841058110514,-0.04312053977634197,-0.04181204717107674,0.03919506196054629,-1,0,0,-1,-1,-1
ADBE,10-Q,2022-06-29,ADBE_10-Q_0000796343-22-000157.txt,0000796343-22-000157,2022-06-29,2022-06-29,368.5,-0.006621444888483718,0.060759876929274086,0.09497964721845319,0.18016286200390094,0.09614652015137397,-0.22778833769716758,-1,1,1,1,1,0
ADBE,10-Q,2025-03-26,ADBE_10-Q_0000796343-25-000059.txt,0000796343-25-000059,2025-03-26,2025-03-26,397.80999755859375,-0.004172855564960686,-0.030240564221931016,-0.09275783445097895,-0.03474022123383963,0.04152733494647437,-0.04446847125505104,-1,0,0,-1,-1,-1
ADBE,10-K,2017-01-20,ADBE_10-K_0000796343-17-000031.txt,0000796343-17-000031,2017-01-20,2017-01-20,110.70999908447266,0.0023484973207531594,0.029626942520288472,0.08093215751574631,0.08526783957611136,0.14090866771860577,0.17252279497850628,-1,1,1,1,1,1
ADBE,10-K,2023-01-17,ADBE_10-K_0000796343-23-000007.txt,0000796343-23-000007,2023-01-17,2023-01-17,344.3800048828125,-0.00891459225474902,0.04918985481509192,0.09733430669146496,-0.06097915007332088,-0.03127364939469956,0.0999476811142645,-1,1,1,0,-1,1
ADBE,10-K,2022-01-21,ADBE_10-K_0000796343-22-000032.txt,0000796343-22-000032,2022-01-21,2022-01-21,499.9100036621094,0.03950704994447548,0.03650650986923855,-0.11472066108578748,-0.12390230639047518,-0.09265669217439101,-0.12704288632029775,1,1,0,0,0,0
ADBE,10-K,2016-01-19,ADBE_10-K_0000796343-16-000224.txt,0000796343-16-000224,2016-01-19,2016-01-19,89.18000030517578,-0.013904438882330492,-0.02567841340761285,-0.08219333713804969,-0.008858498686072488,-0.01132543319998005,0.058981858244344244,-1,0,0,-1,-1,-1
ADBE,10-K,2021-01-15,ADBE_10-K_0000796343-21-000004.txt,0000796343-21-000004,2021-01-15,2021-01-15,458.0799865722656,-0.0034491499707035773,0.033531296540757004,0.09509262432992135,0.018577562904033312,-0.016459959501317924,0.1147179965310637,-1,1,1,-1,-1,1
ADBE,10-K,2019-01-25,ADBE_10-K_0000796343-19-000019.txt,0000796343-19-000019,2019-01-25,2019-01-25,244.9499969482422,-0.012655606790563127,0.009920424432925271,0.05580730083386683,0.06536025599632418,0.070708276306243,0.1369258775423451,-1,-1,1,1,1,1
ADBE,10-K,2018-01-22,ADBE_10-K_0000796343-18-000015.txt,0000796343-18-000015,2018-01-22,2018-01-22,197.83999633789065,0.0113728267370023,0.0019712868826700807,0.02598058777189716,0.07162352623957967,0.1612919745894571,0.16811570148242533,-1,-1,-1,1,1,1
ADBE,10-K,2024-01-17,ADBE_10-K_0000796343-24-000006.txt,0000796343-24-000006,2024-01-17,2024-01-17,596.0999755859375,-0.004026108836101196,0.01741319461154055,0.014360003202784374,-0.06009050118455922,-0.04302963333238451,-0.20468039631794474,-1,-1,-1,0,-1,0
ADBE,10-K,2020-01-21,ADBE_10-K_0000796343-20-000013.txt,0000796343-20-000013,2020-01-21,2020-01-21,350.0,0.00017142159598214287,0.013228585379464286,0.09508571079799107,0.03957144601004464,-0.15825718470982142,-0.020857107979910715,-1,-1,1,-1,0,-1
ADBE,10-K,2025-01-13,ADBE_10-K_0000796343-25-000004.txt,0000796343-25-000004,2025-01-13,2025-01-13,408.5,0.010305976634218176,0.06820069853503671,0.1231823924705476,0.08078335373317014,0.0736842254676025,-0.10736838519354346,-1,1,1,1,1,0
V,10-Q,2024-07-24,V_10-Q_0001403161-24-000041.txt,0001403161-24-000041,2024-07-24,2024-07-24,251.3944549560547,-0.0016917963747984713,0.045245371170947304,0.05731525456731305,0.09839374334575571,0.124491339717847,0.14479411014745813,-1,1,1,1,1,1
V,10-Q,2025-01-31,V_10-Q_0001403161-25-000017.txt,0001403161-25-000017,2025-01-31,2025-01-31,339.38946533203125,0.011761321752479114,0.018197727314008292,0.06035339625149063,-0.019564317027952416,0.027061677454255032,0.0008620539273313806,-1,-1,1,-1,-1,-1
V,10-Q,2016-07-25,V_10-Q_0001403161-16-000039.txt,0001403161-16-000039,2016-07-25,2016-07-25,73.87413024902344,-0.005700399573265254,-0.008614113848947053,0.028638011820924254,0.04729206234127833,0.0466577436555222,0.03523659921737756,-1,-1,-1,-1,-1,-1
V,10-Q,2018-02-01,V_10-Q_0001403161-18-000009.txt,0001403161-18-000009,2018-02-01,2018-02-01,118.9403076171875,-0.03825944800633031,-0.09433637909641096,-0.0377006190736678,-0.007740794204189627,-0.05666449686409219,0.010984016158315246,0,0,-1,-1,-1,-1
V,10-Q,2019-01-31,V_10-Q_0001403161-19-000005.txt,0001403161-19-000005,2019-01-31,2019-01-31,128.58042907714844,0.03807125182768425,0.0382191160968295,0.10903530194156703,0.15347990725136582,0.15889629647474257,0.21795762893592197,1,1,1,1,1,1
V,10-Q,2022-01-28,V_10-Q_0001403161-22-000013.txt,0001403161-22-000013,2022-01-28,2022-01-28,221.23110961914065,-0.008026360058714753,0.001710509744318797,-0.050563081875066425,-0.11993025258573217,-0.03013538822570617,-0.11654758162200753,-1,-1,0,0,-1,0
V,10-Q,2019-04-26,V_10-Q_0001403161-19-000017.txt,0001403161-19-000017,2019-04-26,2019-04-26,155.4416046142578,0.0074877631056223404,-0.005462735376711209,-0.00024452683468503697,0.05003827910043574,0.06866413645363055,0.11200045626685172,-1,-1,-1,1,1,1
V,10-Q,2023-07-26,V_10-Q_0001403161-23-000072.txt,0001403161-23-000072,2023-07-26,2023-07-26,232.7080535888672,-0.011218985551862843,0.0019400350999014893,0.023853310868871738,0.04430488851207706,-0.0001901545202189572,-0.012021831050331607,-1,-1,-1,-1,-1,-1
V,10-Q,2020-01-31,V_10-Q_0001403161-20-000012.txt,0001403161-20-000012,2020-01-31,2020-01-31,190.71038818359375,0.009247426629784984,0.018947551349789354,-0.03197194263967952,-0.23490918354643267,-0.16665930572211027,-0.13807099727036973,-1,-1,-1,0,0,0
V,10-Q,2016-01-28,V_10-Q_0001403161-16-000015.txt,0001403161-16-000015,2016-01-28,2016-01-28,64.63862609863281,0.07442665604697843,0.06274354326338707,0.051110357807796075,0.035212811989735034,0.07062084809415704,0.12929678951936863,1,1,1,-1,1,1
V,10-Q,2020-07-31,V_10-Q_0001403161-20-000048.txt,0001403161-20-000048,2020-07-31,2020-07-31,183.0664520263672,0.0015231578928943442,0.03130242002400011,0.1346435236241589,0.0782030804397237,0.053691357400072665,0.015556064738127949,-1,1,1,1,-1,-1
V,10-Q,2017-04-21,V_10-Q_0001403161-17-000028.txt,0001403161-17-000028,2017-04-21,2017-04-21,85.79141998291016,0.007679691321887445,0.0007679068814861341,0.01639194394093013,0.061122630949466225,0.04177964798650547,0.0724429212191569,-1,-1,-1,1,-1,-1
V,10-Q,2024-04-24,V_10-Q_0001403161-24-000030.txt,0001403161-24-000030,2024-04-24,2024-04-24,271.51422119140625,0.0005092740478845738,-0.02799793368040249,0.003890759311757318,0.009209306800578803,0.002579527565427272,-0.02477841352423261,-1,0,-1,-1,-1,-1
V,10-Q,2021-04-29,V_10-Q_0001403161-21-000029.txt,0001403161-21-000029,2021-04-29,2021-04-29,228.7795257568359,-0.013932027616344383,-0.023389388389943516,-0.04082791674545176,-0.00658067489501128,0.00339758538733493,0.058066088875060616,-1,-1,0,-1,-1,-1
V,10-Q,2016-04-25,V_10-Q_0001403161-16-000022.txt,0001403161-16-000022,2016-04-25,2016-04-25,72.9961929321289,0.00499134750182305,0.004095317220117526,-0.010151700132016312,0.03330864276757865,-0.008613095002308273,0.017411813448021306,-1,-1,-1,-1,-1,-1
V,10-Q,2017-02-02,V_10-Q_0001403161-17-000011.txt,0001403161-17-000011,2017-02-02,2017-02-02,77.31453704833984,0.04592949653194255,0.03985396946506883,0.08091114354172795,0.09856340744230356,0.08188511463304234,0.11098040403715458,1,1,1,1,1,1
V,10-Q,2021-07-29,V_10-Q_0001403161-21-000042.txt,0001403161-21-000042,2021-07-29,2021-07-29,239.81004333496097,-0.0061713426618449545,-0.031098693061187777,-0.06891625330845125,-0.09157543325860583,-0.06459459547163825,-0.06604857372883821,-1,0,0,0,0,-1
V,10-Q,2024-01-26,V_10-Q_0001403161-24-000016.txt,0001403161-24-000016,2024-01-26,2024-01-26,264.03216552734375,0.021348028376965457,0.034485516665537806,0.06247620439015854,0.04905276424367352,0.05148312387032256,0.024935140709350163,1,1,1,-1,-1,-1
V,10-Q,2017-07-20,V_10-Q_0001403161-17-000037.txt,0001403161-17-000037,2017-07-20,2017-07-20,92.50611114501952,0.015186935446637882,0.014881449927962658,0.04295700415036403,0.05684133746904439,0.07501335468213084,0.10931598048026728,1,-1,1,1,1,1
V,10-Q,2023-04-27,V_10-Q_0001403161-23-000031.txt,0001403161-23-000031,2023-04-27,2023-04-27,224.33053588867188,0.016243943058114402,-0.01489022445391786,-0.022682370763813717,-0.02189491220282571,-0.00990713607368265,0.0443009208578639,1,-1,-1,-1,-1,-1
V,10-Q,2022-07-28,V_10-Q_0001403161-22-000058.txt,0001403161-22-000058,2022-07-28,2022-07-28,205.80133056640625,0.0035960981645380722,0.010030994863648996,-0.005480598330470908,-0.027378895081007482,-0.12805377702263654,-0.09767118871574616,-1,-1,-1,-1,0,0
V,10-Q,2018-07-27,V_10-Q_0001403161-18-000034.txt,0001403161-18-000034,2018-07-27,2018-07-27,133.56802368164062,-0.030061870010146784,-0.006325116975879629,0.026343249122580945,0.02548884939236974,0.061289900261769156,0.0010048535936539313,0,-1,-1,-1,1,-1
V,10-Q,2019-07-26,V_10-Q_0001403161-19-000030.txt,0001403161-19-000030,2019-07-26,2019-07-26,175.51699829101562,-0.0026128688944021925,-0.03413351773090832,-0.04467949300867398,-0.010224050356256046,-0.04642386879859845,-0.038136931891188504,-1,0,0,-1,-1,-1
V,10-Q,2018-04-27,V_10-Q_0001403161-18-000020.txt,0001403161-18-000020,2018-04-27,2018-04-27,119.42222595214844,0.006904275307275014,0.01706232259688466,0.04349632113134223,0.06440137967956118,0.04071428251999161,0.11304683921392253,-1,-1,1,1,-1,1
V,10-Q,2023-01-27,V_10-Q_0001403161-23-000013.txt,0001403161-23-000013,2023-01-27,2023-01-27,226.2677459716797,-0.010110675371508043,-0.005660313866039216,-0.04605270744542869,-0.07150877795418514,-0.03973205172704818,-0.006050773355934576,-1,-1,0,0,-1,-1
V,10-Q,2022-04-28,V_10-Q_0001403161-22-000027.txt,0001403161-22-000027,2022-04-28,2022-04-28,214.45733642578125,-0.03412494176315413,-0.06988115556701556,-0.05307557427862442,-0.09412198474016761,-0.07573294467976352,-0.03518601211440235,0,0,0,0,0,-1
V,10-Q,2025-07-30,V_10-Q_0001403161-25-000052.txt,0001403161-25-000052,2025-07-30,2025-07-30,349.6011657714844,-0.015502633572663325,-0.0318315784475037,0.00016088017429878547,-0.019422680228786796,-0.0438593573819078,-0.012371449713684793,0,0,-1,-1,-1,-1
V,10-Q,2020-05-04,V_10-Q_0001403161-20-000028.txt,0001403161-20-000028,2020-05-04,2020-05-04,169.08221435546875,0.013000032849103851,0.042066075069948736,0.11659807460933932,0.09680937737230993,0.09845833018980646,0.12922214765997045,-1,1,1,1,1,1
V,10-Q,2021-01-29,V_10-Q_0001403161-21-000012.txt,0001403161-21-000012,2021-01-29,2021-01-29,186.3679656982422,0.02644227915431146,0.08031055990632244,0.12272336619585812,0.15713637618921728,0.11173588653042035,0.19154938618257628,1,1,1,1,1,1
V,10-K,2021-11-18,V_10-K_0001403161-21-000060.txt,0001403161-21-000060,2021-11-18,2021-11-18,197.29348754882812,-0.012147727278000637,-0.027934792007255307,0.042049908482913845,0.08901782591660552,0.06088627952147229,0.12226753863509068,-1,0,1,1,1,1
V,10-K,2019-11-14,V_10-K_0001403161-19-000050.txt,0001403161-19-000050,2019-11-14,2019-11-14,172.28823852539062,0.00011106110114159121,0.0007787561900622101,0.0299859659154012,0.04495105074960929,0.09068165477852344,0.1540470612116713,-1,-1,-1,-1,1,1
V,10-K,2018-11-16,V_10-K_0001403161-18-000055.txt,0001403161-18-000055,2018-11-16,2018-11-16,133.50416564941406,-0.03866445072530705,-0.030246890933007548,-0.05364514238749051,-0.08596064909663358,-0.020687300706145578,0.035546954515026236,0,0,0,0,-1,-1
V,10-K,2017-11-17,V_10-K_0001403161-17-000044.txt,0001403161-17-000044,2017-11-17,2017-11-17,103.89775848388672,0.0011837932890280405,0.02331076310497929,0.03396475584272593,0.05308689832867127,0.1210162631506174,0.11539689825744247,-1,-1,-1,1,1,1
V,10-K,2020-11-19,V_10-K_0001403161-20-000070.txt,0001403161-20-000070,2020-11-19,2020-11-19,200.1779937744141,-0.01777714764196445,0.016524447808556608,0.0180179459122415,0.0334342948113269,-0.007515665417702053,0.010141197428283477,0,-1,-1,-1,-1,-1
V,10-K,2016-11-15,V_10-K_0001403161-16-000058.txt,0001403161-16-000058,2016-11-15,2016-11-15,73.6554946899414,0.021363404198371006,0.019449723969106415,0.009246364240624236,-0.0009566847414066435,0.03526578610099487,0.10248065784609411,1,-1,-1,-1,-1,1
V,10-K,2023-11-15,V_10-K_0001403161-23-000099.txt,0001403161-23-000099,2023-11-15,2023-11-15,244.4913787841797,0.0018540862574499997,0.02261101503733355,0.042803691970791716,0.04933318612815451,0.06904187090709117,0.1137169367983635,-1,-1,1,-1,1,1
V,10-K,2022-11-16,V_10-K_0001403161-22-000081.txt,0001403161-22-000081,2022-11-16,2022-11-16,205.44369506835935,0.004045095803180749,0.007566497162275898,-0.010611961207840826,-0.011325718633406177,0.061197383414297785,0.09374375647933557,-1,-1,-1,-1,1,1
JPM,10-Q,2025-08-05,JPM_10-Q_0000019617-25-000615.txt,0000019617-25-000615,2025-08-05,2025-08-05,289.96026611328125,-6.851608886168359e-05,0.005079557598665799,0.027937093179144418,0.0699454544574294,0.06637609249482551,0.05362715333648093,-1,-1,-1,1,1,-1
JPM,10-Q,2021-11-02,JPM_10-Q_0000019617-21-000458.txt,0000019617-21-000458,2021-11-02,2021-11-02,153.47914123535156,0.0003520437476742097,-0.015779931001016163,-0.07379596514717188,-0.07350267820686154,-0.07033517925150985,-0.1348106842742227,-1,-1,0,0,0,0
JPM,10-Q,2023-05-03,JPM_10-Q_0000019617-23-000310.txt,0000019617-23-000310,2023-05-03,2023-05-03,128.2222900390625,-0.013678697197345496,0.00367670509340754,0.011766265516752238,0.0522867782371808,0.06956905341504212,0.1696190821184752,-1,-1,-1,1,1,1
JPM,10-Q,2024-10-30,JPM_10-Q_0000019617-24-000611.txt,0000019617-24-000611,2024-10-30,2024-10-30,219.75796508789065,-0.011095844774406803,0.10093126968381866,0.11309647551759602,0.076288819278467,0.074684673537629,0.19405004479220941,-1,1,1,1,1,1
JPM,10-Q,2025-05-01,JPM_10-Q_0000019617-25-000421.txt,0000019617-25-000421,2025-05-01,2025-05-01,244.5174865722656,0.022763174694462495,0.026651609908654988,0.06930214847106647,0.07314995889470129,0.17424765196823067,0.20892325084691157,1,1,1,1,1,1
JPM,10-Q,2020-11-02,JPM_10-Q_0000019617-20-000438.txt,0000019617-20-000438,2020-11-02,2020-11-02,88.04696655273438,0.031521099793665644,0.1660846868573714,0.1944138083540979,0.2001993502530048,0.25047355000116095,0.2927343998852042,1,1,1,1,1,1
JPM,10-Q,2023-11-01,JPM_10-Q_0000019617-23-000524.txt,0000019617-23-000524,2023-11-01,2023-11-01,132.88650512695312,0.017849429029091098,0.04160078540794709,0.12336278613134914,0.18029383902581855,0.22426945004219845,0.2765003416065267,1,1,1,1,1,1
JPM,10-Q,2019-05-02,JPM_10-Q_0000019617-19-000067.txt,0000019617-19-000067,2019-05-02,2019-05-02,96.35021209716795,0.006152121161011692,-0.025041145982421655,-0.08188179175955926,-0.04843581919602117,-0.03127981524790712,0.01091915591447035,-1,0,0,-1,-1,-1
JPM,10-Q,2023-08-03,JPM_10-Q_0000019617-23-000432.txt,0000019617-23-000432,2023-08-03,2023-08-03,148.442626953125,-0.0021104328633386018,-0.01784457280258412,-0.06408670506446323,-0.048224999629946995,-0.07246542471394903,-0.12573558314597685,-1,-1,0,-1,0,0
JPM,10-Q,2021-08-02,JPM_10-Q_0000019617-21-000373.txt,0000019617-21-000373,2021-08-02,2021-08-02,135.28756713867188,0.011377921965720173,0.040748545657522506,0.06132183258543733,0.03902886984579424,0.09863057546824425,0.1406550896742079,-1,1,1,-1,1,1
JPM,10-Q,2022-08-03,JPM_10-Q_0000019617-22-000422.txt,0000019617-22-000422,2022-08-03,2022-08-03,104.57923889160156,-0.011002662063803447,0.04207366672478608,0.0010560711323291563,0.03749658031677743,-0.06557533480066621,0.10654675099088741,-1,1,-1,-1,0,1
JPM,10-Q,2018-08-01,JPM_10-Q_0000019617-18-000151.txt,0000019617-18-000151,2018-08-01,2018-08-01,94.39274597167967,0.004236498369010919,0.018415977179891338,0.0008646772784829742,-0.018502380246884696,-0.009856658200944125,-0.08702841828395574,-1,-1,-1,-1,-1,0
JPM,10-Q,2017-08-02,JPM_10-Q_0000019617-17-000486.txt,0000019617-17-000486,2017-08-02,2017-08-02,74.3726806640625,-0.006551174291477708,0.004510997749732873,-0.01933182166591986,-0.022983273999156353,0.02437974037399407,0.09907361130943881,-1,-1,-1,-1,-1,1
JPM,10-Q,2016-11-01,JPM_10-Q_0000019617-16-001150.txt,0000019617-16-001150,2016-11-01,2016-11-01,54.17643737792969,-0.004204399540685316,0.015369143054780626,0.1623895545058776,0.22850567538664196,0.24532454097400738,0.2542556598254841,-1,-1,1,1,1,1
JPM,10-Q,2024-08-02,JPM_10-Q_0000019617-24-000453.txt,0000019617-24-000453,2024-08-02,2024-08-02,193.8240509033203,-0.02129163556047009,0.0334436978432435,0.12885400953658308,0.043788313957941825,0.05885296328197396,0.13930836823407258,0,1,1,-1,-1,1
JPM,10-Q,2019-08-06,JPM_10-Q_0000019617-19-000127.txt,0000019617-19-000127,2019-08-06,2019-08-06,92.84537506103516,-0.021733476566566774,-0.009870882191761163,-0.005071314356655518,0.08448777670669676,0.02553636657890851,0.1476695414386328,0,-1,-1,1,-1,1
JPM,10-Q,2022-05-03,JPM_10-Q_0000019617-22-000319.txt,0000019617-22-000319,2022-05-03,2022-05-03,112.25743865966795,0.03308137723975868,-0.03365029866165828,0.05592142128818205,-0.06193604415227128,-0.0846947360394219,-0.054048282677623696,1,0,1,0,0,-1
JPM,10-Q,2020-05-07,JPM_10-Q_0000019617-20-000299.txt,0000019617-20-000299,2020-05-07,2020-05-07,78.6048812866211,0.016335887598238126,-0.04045608910657088,0.2194937560777795,0.07236050746493779,0.05170166183323742,0.06387939938069857,1,0,1,1,-1,-1
JPM,10-Q,2021-05-04,JPM_10-Q_0000019617-21-000292.txt,0000019617-21-000292,2021-05-04,2021-05-04,138.34750366210938,0.01312047921954766,0.019681049708925213,0.06804715519643109,0.005080766608336269,0.00038580561793861567,-0.010279988114804635,-1,-1,1,-1,-1,-1
JPM,10-Q,2018-10-31,JPM_10-Q_0000019617-18-000206.txt,0000019617-18-000206,2018-10-31,2018-10-31,89.59677124023438,-0.00036717784316737554,0.02256440684258716,0.009539300802103223,-0.08007729808880186,-0.10456811131960242,-0.03450824566309491,-1,-1,-1,0,0,-1
JPM,10-Q,2022-11-03,JPM_10-Q_0000019617-22-000492.txt,0000019617-22-000492,2022-11-03,2022-11-03,118.13654327392578,0.02735838595675013,0.06194960306161178,0.06257888184573977,0.01643086687350301,0.06226417787251977,0.10551185312850171,1,1,1,-1,1,1
JPM,10-Q,2016-08-03,JPM_10-Q_0000019617-16-001056.txt,0000019617-16-001056,2016-08-03,2016-08-03,50.424354553222656,-0.0015467027052053486,0.009588573297821331,0.04392204467061989,0.030621763139710413,0.015311184177378846,0.07846098655197048,-1,-1,1,-1,-1,-1
JPM,10-Q,2020-08-03,JPM_10-Q_0000019617-20-000372.txt,0000019617-20-000372,2020-08-03,2020-08-03,83.62611389160156,-0.005722904811422126,0.04724268002987307,0.04256018725227036,0.03309055836114851,-0.0078042762722741145,0.043202188259108945,-1,1,1,-1,-1,-1
JPM,10-Q,2018-05-02,JPM_10-Q_0000019617-18-000092.txt,0000019617-18-000092,2018-05-02,2018-05-02,87.59991455078125,-0.00630078865023686,0.05087104081068128,-0.008431969772239707,0.001019518030819997,-0.027705877147816006,0.08099089209656679,-1,1,-1,-1,-1,1
JPM,10-Q,2017-05-02,JPM_10-Q_0000019617-17-000364.txt,0000019617-17-000364,2017-05-02,2017-05-02,68.71493530273438,0.005779758941327941,0.002889990500303999,-0.0502889879470664,0.006820550786955882,0.03838117008364085,0.06420311140580845,-1,-1,0,-1,-1,-1
JPM,10-Q,2024-05-01,JPM_10-Q_0000019617-24-000326.txt,0000019617-24-000326,2024-05-01,2024-05-01,185.70933532714844,-0.0010423439279768775,0.019753921052841315,0.03893474192456654,0.0093819991656976,0.054206238994525105,0.10506795571344728,-1,-1,-1,-1,-1,1
JPM,10-Q,2016-04-29,JPM_10-Q_0000019617-16-000960.txt,0000019617-16-000960,2016-04-29,2016-04-29,48.90509033203125,0.009335207254564992,-0.025316657119215834,0.03528461699745776,0.0011074730955331659,-0.08844956574699131,0.022614198120213015,-1,0,-1,-1,0,-1
JPM,10-K,2020-02-25,JPM_10-K_0000019617-20-000257.txt,0000019617-20-000257,2020-02-25,2020-02-25,107.69192504882812,0.003009692395452455,-0.07365730299029513,-0.29961979104234837,-0.27465641063134183,-0.2850595902516656,-0.2691347093627412,-1,0,0,0,0,0
JPM,10-K,2021-02-23,JPM_10-K_0000019617-21-000236.txt,0000019617-21-000236,2021-02-23,2021-02-23,133.22943115234375,0.017595269629210875,-0.003983702815288953,-0.007635497205234853,0.03474226818292392,0.005422087188609654,0.07601687899796182,1,-1,-1,-1,-1,-1
